""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0040340"	244.871452216168	0.0597531946361504	0.205636721688715	0.290576479460719	0.77137525090274	0.999956046932013	"X"	"TRAM"
"FBgn0040347"	64.9641171642085	0.0241864673073304	0.339077365401536	0.0713302324933684	0.943134934453985	0.999956046932013	"X"	"mus81"
"FBgn0040337"	84.5508941149304	-0.0444736701780813	0.300408324818648	-0.148044067037521	0.88230799092257	0.999956046932013	"X"	"CG3021"
"FBgn0040398"	122.634823249784	0.13176849131241	0.265378447833189	0.496530492164294	0.619520179580462	0.999956046932013	"X"	"CG14629"
"FBgn0040397"	15.8963680024813	0.0108939642948732	0.649505466768657	0.0167727060852491	0.98661794422281	0.999956046932013	"X"	"CG3655"
"FBgn0026143"	116.32588510836	0.0859539467886701	0.264869250129126	0.324514630319551	0.745548447679938	0.999956046932013	"X"	"CDC45L"
"FBgn0040351"	5.00352107659541	0.431524402196576	1.14643921339737	0.37640408418846	0.706616510144363	0.999956046932013	"X"	"CG11638"
"FBgn0040348"	30.127007888573	0.163823855363305	0.47442142494147	0.345312936454157	0.729859122256116	0.999956046932013	"X"	"CG3703"
"FBgn0040346"	113.218844009834	-0.0518395319024295	0.270504383796938	-0.191640265398968	0.848023999817612	0.999956046932013	"X"	"CG3704"
"FBgn0025642"	2.26040098352991	-1.78509452169971	1.89639274270479	-0.941310563735685	0.346545730822805	0.999956046932013	"X"	"CG32812"
"FBgn0004650"	36.267265018652	-0.12856342602319	0.458623148779437	-0.280324764167146	0.779228353065172	0.999956046932013	"X"	"fs(1)N"
"FBgn0024362"	150.337669619194	0.206166435601619	0.238575067520839	0.864157507085734	0.387501371639333	0.999956046932013	"X"	"Naa30A"
"FBgn0024364"	175.226358207911	-0.0498460827481721	0.229886794508944	-0.216828821571275	0.828341749880163	0.999956046932013	"X"	"CG11417"
"FBgn0024987"	461.364417141461	-0.0823283595224243	0.173953804601644	-0.473277142233004	0.636015467570874	0.999956046932013	"X"	"ssx"
"FBgn0023169"	299.170447744249	-0.0652256269633087	0.194614821670454	-0.335152412357148	0.737510117469199	0.999956046932013	"X"	"AMPKalpha"
"FBgn0052813"	100.827442783151	-0.0113857305182561	0.290141439142014	-0.0392420005633293	0.968697447802192	0.999956046932013	"X"	"CG32813"
"FBgn0024985"	205.96511498888	-0.0918144702091877	0.217744004124619	-0.421662449803397	0.67327141642652	0.999956046932013	"X"	"Rilpl"
"FBgn0027794"	293.731888104246	0.124056632228479	0.204800853562968	0.6057427499458	0.544685591459188	0.999956046932013	"X"	"Lrpprc2"
"FBgn0027795"	19.3182323940236	-0.728326606713091	0.589572776312058	-1.23534639992874	0.216701611964368	0.999956046932013	"X"	"CG14785"
"FBgn0024986"	73.5901763433429	-0.175933498382645	0.328048454997984	-0.536303389643236	0.591748888334329	0.999956046932013	"X"	"CG3719"
"FBgn0000826"	5.96962941546083	-0.662585688236822	1.07165251546977	-0.618284078721517	0.536388095053593	0.999956046932013	"X"	"png"
"FBgn0024365"	181.499894997185	-0.0417880748371521	0.226894379666207	-0.184174129384025	0.85387685406363	0.999956046932013	"X"	"CG12773"
"FBgn0024360"	64.9192189106268	0.0279910470118458	0.34763375359324	0.0805187836984255	0.935824657506547	0.999956046932013	"X"	"MTPAP"
"FBgn0025641"	72.8921838490469	0.206866967180656	0.329733359812748	0.627376518099757	0.530412456402933	0.999956046932013	"X"	"DAAM"
"FBgn0028550"	177.757966201154	0.0240674739871266	0.261691750333265	0.0919687913603568	0.926722835362326	0.999956046932013	"X"	"Atf3"
"FBgn0026876"	182.386908742788	0.00781589610976232	0.228802173824229	0.0341600605410624	0.972749515010612	0.999956046932013	"X"	"CG11403"
"FBgn0040366"	30.7612854295865	0.439005044640869	0.480169317008223	0.91427133948534	0.360574286495644	0.999956046932013	"X"	"CG11398"
"FBgn0026872"	15.0757714594851	0.186806142521846	0.669338883240085	0.279090528280038	0.780175351791147	0.999956046932013	"X"	"CG14777"
"FBgn0025383"	86.9650027053765	0.0340888771814999	0.313101350271402	0.108874896744939	0.913301717757044	0.999956046932013	"X"	"CG14780"
"FBgn0025381"	431.80885136017	-0.000187244650007836	0.17546383598079	-0.00106714098071089	0.999148544848895	0.999956046932013	"X"	"rush"
"FBgn0025394"	249.136589001129	0.0940564808223881	0.203053936947667	0.463209343469313	0.643214319594172	0.999956046932013	"X"	"inc"
"FBgn0000482"	118.352604204946	-0.0256522487682256	0.264268613607525	-0.0970688437724306	0.922671723058288	0.999956046932013	"X"	"dor"
"FBgn0001189"	231.726966702919	0.0346394209321449	0.207628978683948	0.166833267454794	0.867501241865256	0.999956046932013	"X"	"hfw"
"FBgn0023130"	67.83548815165	0.101628390856809	0.334788911619412	0.303559608247541	0.761463428156519	0.999956046932013	"X"	"a6"
"FBgn0023530"	55.3284762256287	0.00355348208732314	0.369455778970136	0.00961815267101393	0.99232594280025	0.999956046932013	"X"	"CG3740"
"FBgn0025390"	28.992519904592	0.446449829199728	0.490324548936681	0.910519022895959	0.362548854163731	0.999956046932013	"X"	"Mur2B"
"FBgn0003517"	5839.62809028686	-0.074774330751169	0.14209296506163	-0.526235276452547	0.598724746701659	0.999956046932013	"X"	"sta"
"FBgn0025382"	40.6829818815133	0.334739105227119	0.421663374955487	0.793853877544987	0.427280502983066	0.999956046932013	"X"	"Rab27"
"FBgn0052808"	8.055671001667	0.868161338154966	1.0549593419378	0.822933456904876	0.410545835490724	0.999956046932013	"X"	"CG32808"
"FBgn0027791"	109.313053664922	-0.0920916873030747	0.277962423778415	-0.331309844155367	0.74041045625723	0.999956046932013	"X"	"O-fut2"
"FBgn0027793"	10.6134119335862	-0.0914465547475498	0.762715724900572	-0.119895987144451	0.904565543340603	0.999956046932013	"X"	"CG14787"
"FBgn0026873"	60.3385918079839	-0.0145571680561725	0.352164240749405	-0.0413363038370816	0.967027791515591	0.999956046932013	"X"	"MED18"
"FBgn0023513"	160.04822348108	-0.00425703173659567	0.241393183947191	-0.0176352607268603	0.985929827053726	0.999956046932013	"X"	"CG14803"
"FBgn0014411"	189.070582521861	0.032492351592067	0.228663562196677	0.142096761197658	0.887003576408703	0.999956046932013	"X"	"Vps26"
"FBgn0023514"	129.716659755326	-0.0861883743536577	0.252283662774069	-0.341632800974684	0.732627249234583	0.999956046932013	"X"	"CG14805"
"FBgn0029594"	39.7791879744307	0.0409991524278127	0.423709256996426	0.0967624656549774	0.922915032082138	0.999956046932013	"X"	"CG14806"
"FBgn0023519"	88.9467891903788	0.0320497909315577	0.293263674773923	0.109286603450853	0.912975171846731	0.999956046932013	"X"	"mRpL16"
"FBgn0023509"	206.830464027169	0.0824433833267989	0.22282902688851	0.369984936334388	0.711393714316798	0.999956046932013	"X"	"mip130"
"FBgn0023510"	300.144104281067	0.0407771672392621	0.196561804860966	0.207452140908581	0.835656765599523	0.999956046932013	"X"	"Rbcn-3B"
"FBgn0023508"	170.857914759928	-0.0828020951113207	0.23298907020012	-0.355390469776972	0.722297087512512	0.999956046932013	"X"	"Ocrl"
"FBgn0023522"	152.035722592313	0.106548941985536	0.247136246420689	0.431134418883108	0.666370635450582	0.999956046932013	"X"	"CG11596"
"FBgn0023521"	21.5767907418026	0.0177392014656305	0.547881238629141	0.0323778224456379	0.974170748338465	0.999956046932013	"X"	"CG3587"
"FBgn0025627"	12.4243323815298	0.21730885837646	0.740020796953564	0.29365236662409	0.769023556156696	0.999956046932013	"X"	"CG4194"
"FBgn0025630"	91.8313214104635	-0.0446831161049121	0.290737816127885	-0.153688696916048	0.877855197446789	0.999956046932013	"X"	"Rtca"
"FBgn0025629"	84.8464569897746	0.0800779023440697	0.306649998581498	0.261137788079224	0.793986251708996	0.999956046932013	"X"	"CG4045"
"FBgn0025628"	329.418000050952	0.0197958412015231	0.193622528709937	0.102239348558344	0.91856669574594	0.999956046932013	"X"	"CG4199"
"FBgn0025626"	68.9914282648036	-0.195894418315658	0.338272174027666	-0.579102963105789	0.562519700808252	0.999956046932013	"X"	"CG4281"
"FBgn0025625"	97.9323780574396	-0.118570180386613	0.286242313686905	-0.414230093585345	0.678705604578773	0.999956046932013	"X"	"Sik2"
"FBgn0025631"	94.1918872717413	0.0811968173302858	0.295227865610941	0.275031007531278	0.783292416009919	0.999956046932013	"X"	"moody"
"FBgn0000667"	249.082437879741	-0.193898987326273	0.203234717731012	-0.954064293202625	0.340051099003037	0.999956046932013	"X"	"Actn"
"FBgn0003964"	197.484573781014	0.0934185473622081	0.225658674073414	0.413981637292684	0.678887554912229	0.999956046932013	"X"	"usp"
"FBgn0023545"	112.24528981186	0.0284429185771654	0.270796942568985	0.10503412005813	0.916348734560193	0.999956046932013	"X"	"PIG-K"
"FBgn0023520"	48.3134090855211	-0.0104919729507582	0.386046823393608	-0.0271779802732912	0.978317778414453	0.999956046932013	"X"	"CG3857"
"FBgn0023512"	270.964041330793	-0.0624543365691186	0.208051691830799	-0.300186631598798	0.7640348015726	0.999956046932013	"X"	"eIF2Bepsilon"
"FBgn0023511"	317.537211575119	-0.0478097310923625	0.198434887235341	-0.240934100643608	0.809606192015324	0.999956046932013	"X"	"Edem1"
"FBgn0052801"	2.65044167389852	0.503453931751132	1.55165333790309	0.324462893516861	0.745587610645654	0.999956046932013	"X"	"CG32801"
"FBgn0023518"	337.811785982789	-0.0620299819398039	0.202973852557093	-0.305605777090701	0.759904821320503	0.999956046932013	"X"	"trr"
"FBgn0026088"	47.9682849496728	0.117359858414221	0.469488127767387	0.249974070637987	0.802607400814302	0.999956046932013	"X"	"CG14818"
"FBgn0026089"	41.3802440070889	-0.171445907083518	0.416613427744925	-0.411522758667508	0.680689256693817	0.999956046932013	"X"	"CG14817"
"FBgn0023517"	125.699356719124	0.0883135632713814	0.271160236317256	0.325687735306643	0.744660624541924	0.999956046932013	"X"	"Pgam5"
"FBgn0023516"	74.4748058773938	0.0805440406844323	0.31596280820851	0.254916207198917	0.798787818173389	0.999956046932013	"X"	"Pex5"
"FBgn0023515"	100.822260262448	0.0861884044755894	0.291992075160885	0.295173779727071	0.767861130847298	0.999956046932013	"X"	"CG14814"
"FBgn0028969"	526.795495853889	0.00509837354149458	0.168365270066658	0.030281622447884	0.975842453013633	0.999956046932013	"X"	"deltaCOP"
"FBgn0026090"	59.2300716147488	0.130299683129486	0.354605607967443	0.367449583993744	0.713283691628747	0.999956046932013	"X"	"CG14812"
"FBgn0029590"	2.77412151296592	-1.36379011302627	1.53934585866193	-0.885954319721068	0.375642143227484	0.999956046932013	"X"	"CG14811"
"FBgn0025624"	145.434300918434	0.0520397861733718	0.243951145850189	0.213320523631931	0.831076966411213	0.999956046932013	"X"	"CG4025"
"FBgn0040395"	904.81234759145	0.00603968162096135	0.153339079690099	0.0393877518579585	0.968581244934337	0.999956046932013	"X"	"Unc-76"
"FBgn0000382"	307.544603258448	0.184310745205587	0.19389537126969	0.950568051205456	0.341823693393216	0.999956046932013	"X"	"csw"
"FBgn0023507"	346.452171298858	-0.0272446585255683	0.187540411997952	-0.14527353456953	0.884494909391032	0.999956046932013	"X"	"D2hgdh"
"FBgn0004654"	286.216767328578	-0.12334241291741	0.198697383994174	-0.620755092180913	0.534760774864437	0.999956046932013	"X"	"Pgd"
"FBgn0023540"	44.8327357956964	0.0909224821689506	0.389862249779856	0.233216943215948	0.81559294978186	0.999956046932013	"X"	"CG3630"
"FBgn0025839"	66.692841285354	-0.131300039264826	0.365785624812706	-0.358953524573461	0.719629857370624	0.999956046932013	"X"	"ND-B14.5A"
"FBgn0011576"	16.753334165558	0.184862563481591	0.630194598393965	0.293342031100725	0.769260729762384	0.999956046932013	"X"	"Cyp4d2"
"FBgn0003116"	48.2170258630683	-0.0242990898737029	0.389159779254452	-0.0624398798875227	0.95021253734312	0.999956046932013	"X"	"pn"
"FBgn0040899"	17.81803101663	-0.183529842322028	0.636321167344983	-0.288423286447938	0.773022744732072	0.999956046932013	"X"	"CG17776"
"FBgn0023549"	15.3867376626664	0.00739720715112722	0.673504694389521	0.0109831560384775	0.991236885550366	0.999956046932013	"X"	"Mct1"
"FBgn0003048"	806.299101726539	0.0070441891243712	0.168116134343283	0.0419007322044853	0.96657783269739	0.999956046932013	"X"	"pcx"
"FBgn0000810"	98.0952336337768	0.2385494518525	0.280678090754645	0.849904070571109	0.395378422282518	0.999956046932013	"X"	"fs(1)K10"
"FBgn0023527"	152.102779237202	-0.0240311024800652	0.239841480575282	-0.10019577273466	0.920188901996824	0.999956046932013	"X"	"CG3071"
"FBgn0040391"	13.1453107346807	-0.776676956488078	0.738413154455393	-1.05181896043131	0.292882618290134	0.999956046932013	"X"	"CG2854"
"FBgn0003079"	198.619369260713	0.0278805219810196	0.225984418428979	0.123373647505621	0.901811223874969	0.999956046932013	"X"	"Raf"
"FBgn0040389"	43.4266339105055	-0.111396437212093	0.419099667236413	-0.265799393129211	0.79039371062191	0.999956046932013	"X"	"mRpL14"
"FBgn0044047"	189.990482728885	0.0809195440740633	0.221508823625576	0.365310702976078	0.714879489878159	0.999956046932013	"X"	"Ilp6"
"FBgn0040392"	4.72685764367517	0.802504026425195	1.22362013377607	0.655844084510674	0.511924448316056	0.999956046932013	"X"	"CG14050"
"FBgn0023526"	313.329499619849	-0.0394766098837043	0.203293355312267	-0.194185441147679	0.846030682176137	0.999956046932013	"X"	"CG2865"
"FBgn0023529"	977.436790978714	-0.0453737411493843	0.155704086414533	-0.291410085593934	0.77073770192361	0.999956046932013	"X"	"CG2918"
"FBgn0023528"	211.451769437355	0.0882271162712036	0.220314983830596	0.400458991654617	0.688818481981113	0.999956046932013	"X"	"CG2924"
"FBgn0027296"	76.6553913528691	-0.11412794841441	0.312312406480825	-0.365428801565773	0.714791345079597	0.999956046932013	"X"	"temp"
"FBgn0023524"	11.1719748256797	0.0451268064947644	0.766368576809212	0.0588839467853061	0.953044544472863	0.999956046932013	"X"	"CG3078"
"FBgn0023525"	16.6896071524018	-0.248606272030966	0.646599519135903	-0.384482611993272	0.700620781010988	0.999956046932013	"X"	"CG3191"
"FBgn0000377"	127.590958571532	-0.0341465035969421	0.256046166040492	-0.133360729922205	0.893908100921067	0.999956046932013	"X"	"crn"
"FBgn0001330"	133.939391371675	-0.0635842189663877	0.255270244250162	-0.249085901700615	0.803294334650456	0.999956046932013	"X"	"kz"
"FBgn0004397"	344.896085496917	-0.0803016140264663	0.187242303807168	-0.428864697740342	0.668021692372647	0.999956046932013	"X"	"Vinc"
"FBgn0023542"	205.750154455911	-0.114368774985975	0.227775550127792	-0.502111727627521	0.61558893112451	0.999956046932013	"X"	"Nmd3"
"FBgn0023541"	5.11067995238544	-0.135681289699836	1.14067324843415	-0.118948427944718	0.905316214130688	0.999956046932013	"X"	"Cyp4d14"
"FBgn0004655"	310.037847385645	0.132473561423508	0.191995841633128	0.689981409475748	0.490205878322292	0.999956046932013	"X"	"wapl"
"FBgn0013432"	60.5537157943478	-0.0645792515161269	0.353209405921371	-0.182835593938014	0.854927019409058	0.999956046932013	"X"	"bcn92"
"FBgn0004861"	199.289576142223	-0.0296406251645614	0.223396861779093	-0.132681475149242	0.894445294008452	0.999956046932013	"X"	"ph-p"
"FBgn0004860"	126.411262188319	0.194346617307012	0.257330470491327	0.755241370895339	0.450104169726429	0.999956046932013	"X"	"ph-d"
"FBgn0040394"	213.131137597888	-0.0286510068822376	0.214074559939708	-0.133836579602485	0.893531801053961	0.999956046932013	"X"	"CG16903"
"FBgn0040066"	245.898684214658	0.0143993169530656	0.203521416538001	0.0707508683754517	0.943596035130888	0.999956046932013	"X"	"wds"
"FBgn0001404"	334.145480587223	-0.0588178950228329	0.199176724760489	-0.295305061841747	0.767760850068079	0.999956046932013	"X"	"egh"
"FBgn0040336"	66.8271474062854	0.125145263137723	0.332280560586636	0.37662529194239	0.70645208929206	0.999956046932013	"X"	"Seipin"
"FBgn0040334"	93.9915123275926	0.0195677624035367	0.284543771583795	0.0687689008078472	0.945173573023839	0.999956046932013	"X"	"Tsp3A"
"FBgn0029629"	413.016446167043	0.0369693099839998	0.179684219504439	0.205746003104555	0.83698932194923	0.999956046932013	"X"	"eIF3g1"
"FBgn0011566"	39.1524607077193	0.153343609956429	0.422074015449856	0.363309761661097	0.716373502085089	0.999956046932013	"X"	"Smyd3"
"FBgn0011606"	617.943533518753	-0.0546966474592579	0.164098331615052	-0.333316292255593	0.738895542433899	0.999956046932013	"X"	"Klp3A"
"FBgn0040375"	31.0357847562053	0.155717506673367	0.461068140028781	0.337732090236481	0.735565089717102	0.999956046932013	"X"	"CG13760"
"FBgn0040388"	61.0955979144613	-0.163366446712534	0.348112927982565	-0.469291524619032	0.6388612725021	0.999956046932013	"X"	"boi"
"FBgn0003714"	80.6455546194483	-0.246822903303575	0.309769273473989	-0.796795952469769	0.425569546187234	0.999956046932013	"X"	"tko"
"FBgn0001150"	3.40921281605088	1.06708031723794	1.4785498063284	0.721707386975183	0.470474399495224	0.999956046932013	"X"	"gt"
"FBgn0003371"	924.549328318993	-0.0569039861187684	0.162999083339501	-0.349106172580409	0.727009602718821	0.999956046932013	"X"	"sgg"
"FBgn0024993"	60.0652872297846	0.188355816291391	0.343692400906679	0.548036022310934	0.583667168675005	0.999956046932013	"X"	"CG2662"
"FBgn0024996"	130.294313572406	0.00632505781817694	0.253687165878197	0.0249325100711394	0.980108796001908	0.999956046932013	"X"	"eIF2Bbeta"
"FBgn0024991"	148.867192434593	0.0511600133195582	0.241038914028788	0.212247941481549	0.831913606755323	0.999956046932013	"X"	"CG2694"
"FBgn0000928"	174.426340758747	0.100578181989664	0.233597093179448	0.430562643655848	0.66678640841914	0.999956046932013	"X"	"fs(1)Yb"
"FBgn0000520"	69.4442674123172	0.0930767085881625	0.325175978275406	0.286234884513307	0.774698226974635	0.999956046932013	"X"	"dwg"
"FBgn0024975"	28.688687909293	0.313872380581024	0.489775465413001	0.640849537688362	0.521620444281446	0.999956046932013	"X"	"CG2712"
"FBgn0040384"	37.1723276486572	0.203214235523953	0.42041277960894	0.483368359337172	0.628834210120932	0.999956046932013	"X"	"CG32795"
"FBgn0024980"	4.39049772267924	-0.242859565516996	1.16235133761936	-0.208938173559815	0.834496503571074	0.999956046932013	"X"	"Syx4"
"FBgn0000376"	121.174615509801	0.0594547409145583	0.265484812589163	0.223947804526824	0.822797917616854	0.999956046932013	"X"	"crm"
"FBgn0024973"	184.571848096024	-0.132035306383332	0.223868406189596	-0.589789817288959	0.555331570281439	0.999956046932013	"X"	"CG2701"
"FBgn0024998"	75.8385641057527	-0.208048532829326	0.309934651253602	-0.671265803897131	0.50205121505391	0.999956046932013	"X"	"CG2685"
"FBgn0024994"	153.610778032815	-0.0256964753212861	0.247497596709431	-0.103825150881988	0.917308106813427	0.999956046932013	"X"	"Ugalt"
"FBgn0024992"	361.019734242574	0.0278689958600881	0.183943289486396	0.151508630393115	0.879574503357859	0.999956046932013	"X"	"Spg7"
"FBgn0004647"	1863.78435311682	-0.0493980711013665	0.15295816972921	-0.322951504903717	0.746731969155203	0.999956046932013	"X"	"N"
"FBgn0040396"	83.8636544715763	0.0858926088998862	0.317934612166278	0.270158094190024	0.787038630336476	0.999956046932013	"X"	"CG3939"
"FBgn0000479"	234.744708489191	0.0320810950757866	0.214547769582736	0.14952891441463	0.881136295430636	0.999956046932013	"X"	"dnc"
"FBgn0029657"	4.29053105678097	-0.0566130782776781	1.24722080091174	-0.0453913839765126	0.963795348501366	0.999956046932013	"X"	"CG12535"
"FBgn0000644"	5.40960889267147	0.66558494354807	1.05046874768652	0.633607563303435	0.526336963675136	0.999956046932013	"X"	"Fcp3C"
"FBgn0028746"	17.4302356733097	1.14506362010558	0.636988205675581	1.79762138435693	0.0722370272157132	0.999956046932013	"X"	"CG18508"
"FBgn0029648"	28.3085901727069	0.516882844959998	0.491242421697329	1.05219505101794	0.292710069624863	0.999956046932013	"X"	"CG3603"
"FBgn0003285"	33.6097906231313	-0.217757328867289	0.556308398912565	-0.391432754373198	0.695477385321503	0.999956046932013	"X"	"rst"
"FBgn0029664"	203.433493473894	0.202802307680084	0.228448896376045	0.887735992150537	0.37468278051477	0.999956046932013	"X"	"CG10802"
"FBgn0029666"	327.088118406501	0.0891685573988427	0.188253013304124	0.473663373742605	0.635739975580417	0.999956046932013	"X"	"CG10803"
"FBgn0023215"	205.41813260081	0.0392035379615358	0.219202402818718	0.178846296652859	0.858058391820533	0.999956046932013	"X"	"Mnt"
"FBgn0015286"	495.056200325575	0.115802858870419	0.169798826582505	0.682000348301291	0.495238730622905	0.999956046932013	"X"	"Rala"
"FBgn0023216"	137.540478537774	0.142146237047289	0.250653548415497	0.567102432604144	0.570644590273291	0.999956046932013	"X"	"Parg"
"FBgn0029672"	167.03659428262	-0.0933642705196109	0.244082905538152	-0.382510484762388	0.702082753407667	0.999956046932013	"X"	"CG2875"
"FBgn0052791"	81.5184093757359	-0.116531026198828	0.325457287078246	-0.358053209516283	0.720303494142442	0.999956046932013	"X"	"DIP-alpha"
"FBgn0029665"	74.5699489186418	-0.067176570110645	0.316625373192767	-0.212164203497825	0.831978932461461	0.999956046932013	"X"	"CG14270"
"FBgn0028491"	62.0743907258256	0.567451981968084	0.346077358045936	1.63966803599086	0.101074208423048	0.999956046932013	"X"	"CG2930"
"FBgn0029686"	35.3607498123578	-0.398964232835705	0.481285880449323	-0.828954783512943	0.407129993824506	0.999956046932013	"X"	"Glos"
"FBgn0029687"	966.948628946894	0.03013360785191	0.152012611255106	0.198230973095648	0.842864355271836	0.999956046932013	"X"	"Vap33"
"FBgn0029689"	100.733884923332	0.0806858706053288	0.279449181572089	0.28873181932907	0.772786610939217	0.999956046932013	"X"	"CG6428"
"FBgn0029688"	620.540105364749	-0.0301184376979515	0.172500382273808	-0.174599251902786	0.861394536450747	0.999956046932013	"X"	"lva"
"FBgn0029685"	358.032577009192	0.000315894218932806	0.188424902121892	0.00167649931285863	0.998662347708686	0.999956046932013	"X"	"CG2938"
"FBgn0019661"	3347.58414007091	0.36461827810006	0.133205066547112	2.73727034227413	0.00619513591680094	0.999956046932013	"X"	"roX1"
